"Mænd";"18-24 år";"Personskade i alt";"Region Midtjylland";"Knallert 45";0;1;1
"Mænd";"18-24 år";"Personskade i alt";"Region Midtjylland";"Knallert";4;7;2
"Mænd";"18-24 år";"Personskade i alt";"Region Midtjylland";"Cykel";12;9;14
"Mænd";"18-24 år";"Personskade i alt";"Region Midtjylland";"Fodgænger";5;3;1
"Mænd";"18-24 år";"Personskade i alt";"Region Midtjylland";"Andre";0;1;0
"Mænd";"18-24 år";"Personskade i alt";"Region Nordjylland";"Almindelig personbil";28;32;45
"Mænd";"18-24 år";"Personskade i alt";"Region Nordjylland";"Taxi";0;0;0
"Mænd";"18-24 år";"Personskade i alt";"Region Nordjylland";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Personskade i alt";"Region Nordjylland";"Varebil 0-3.500 kg.";2;2;1
"Mænd";"18-24 år";"Personskade i alt";"Region Nordjylland";"Lastbil over 3.500 kg.";1;0;0
"Mænd";"18-24 år";"Personskade i alt";"Region Nordjylland";"Bus";0;0;1
"Mænd";"18-24 år";"Personskade i alt";"Region Nordjylland";"Motorcykel";4;5;4
"Mænd";"18-24 år";"Personskade i alt";"Region Nordjylland";"Knallert 45";0;0;0
"Mænd";"18-24 år";"Personskade i alt";"Region Nordjylland";"Knallert";4;5;3
"Mænd";"18-24 år";"Personskade i alt";"Region Nordjylland";"Cykel";2;5;5
"Mænd";"18-24 år";"Personskade i alt";"Region Nordjylland";"Fodgænger";1;3;4
"Mænd";"18-24 år";"Personskade i alt";"Region Nordjylland";"Andre";1;2;0
"Mænd";"18-24 år";"Dræbte";"Region Hovedstaden";"Almindelig personbil";1;1;1
"Mænd";"18-24 år";"Dræbte";"Region Hovedstaden";"Taxi";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Hovedstaden";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Hovedstaden";"Varebil 0-3.500 kg.";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Hovedstaden";"Lastbil over 3.500 kg.";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Hovedstaden";"Bus";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Hovedstaden";"Motorcykel";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Hovedstaden";"Knallert 45";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Hovedstaden";"Knallert";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Hovedstaden";"Cykel";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Hovedstaden";"Fodgænger";0;2;0
"Mænd";"18-24 år";"Dræbte";"Region Hovedstaden";"Andre";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Sjælland";"Almindelig personbil";1;1;2
"Mænd";"18-24 år";"Dræbte";"Region Sjælland";"Taxi";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Sjælland";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Sjælland";"Varebil 0-3.500 kg.";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Sjælland";"Lastbil over 3.500 kg.";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Sjælland";"Bus";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Sjælland";"Motorcykel";0;0;1
"Mænd";"18-24 år";"Dræbte";"Region Sjælland";"Knallert 45";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Sjælland";"Knallert";0;0;1
"Mænd";"18-24 år";"Dræbte";"Region Sjælland";"Cykel";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Sjælland";"Fodgænger";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Sjælland";"Andre";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Syddanmark";"Almindelig personbil";5;2;3
"Mænd";"18-24 år";"Dræbte";"Region Syddanmark";"Taxi";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Syddanmark";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Syddanmark";"Varebil 0-3.500 kg.";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Syddanmark";"Lastbil over 3.500 kg.";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Syddanmark";"Bus";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Syddanmark";"Motorcykel";1;1;1
"Mænd";"18-24 år";"Dræbte";"Region Syddanmark";"Knallert 45";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Syddanmark";"Knallert";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Syddanmark";"Cykel";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Syddanmark";"Fodgænger";1;0;0
"Mænd";"18-24 år";"Dræbte";"Region Syddanmark";"Andre";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Midtjylland";"Almindelig personbil";2;2;2
"Mænd";"18-24 år";"Dræbte";"Region Midtjylland";"Taxi";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Midtjylland";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Midtjylland";"Varebil 0-3.500 kg.";0;1;0
"Mænd";"18-24 år";"Dræbte";"Region Midtjylland";"Lastbil over 3.500 kg.";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Midtjylland";"Bus";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Midtjylland";"Motorcykel";1;1;1
"Mænd";"18-24 år";"Dræbte";"Region Midtjylland";"Knallert 45";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Midtjylland";"Knallert";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Midtjylland";"Cykel";0;0;1
"Mænd";"18-24 år";"Dræbte";"Region Midtjylland";"Fodgænger";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Midtjylland";"Andre";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Nordjylland";"Almindelig personbil";1;3;2
"Mænd";"18-24 år";"Dræbte";"Region Nordjylland";"Taxi";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Nordjylland";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Nordjylland";"Varebil 0-3.500 kg.";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Nordjylland";"Lastbil over 3.500 kg.";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Nordjylland";"Bus";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Nordjylland";"Motorcykel";0;0;1
"Mænd";"18-24 år";"Dræbte";"Region Nordjylland";"Knallert 45";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Nordjylland";"Knallert";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Nordjylland";"Cykel";0;0;0
"Mænd";"18-24 år";"Dræbte";"Region Nordjylland";"Fodgænger";0;1;0
"Mænd";"18-24 år";"Dræbte";"Region Nordjylland";"Andre";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Hovedstaden";"Almindelig personbil";16;13;14
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Hovedstaden";"Taxi";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Hovedstaden";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Hovedstaden";"Varebil 0-3.500 kg.";0;0;1
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Hovedstaden";"Lastbil over 3.500 kg.";0;1;1
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Hovedstaden";"Bus";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Hovedstaden";"Motorcykel";13;4;8
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Hovedstaden";"Knallert 45";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Hovedstaden";"Knallert";0;0;2
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Hovedstaden";"Cykel";13;20;18
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Hovedstaden";"Fodgænger";8;5;6
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Hovedstaden";"Andre";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Sjælland";"Almindelig personbil";13;12;11
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Sjælland";"Taxi";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Sjælland";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Sjælland";"Varebil 0-3.500 kg.";2;1;2
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Sjælland";"Lastbil over 3.500 kg.";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Sjælland";"Bus";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Sjælland";"Motorcykel";5;4;4
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Sjælland";"Knallert 45";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Sjælland";"Knallert";6;2;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Sjælland";"Cykel";3;7;1
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Sjælland";"Fodgænger";0;1;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Sjælland";"Andre";0;1;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Syddanmark";"Almindelig personbil";24;9;8
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Syddanmark";"Taxi";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Syddanmark";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Syddanmark";"Varebil 0-3.500 kg.";2;1;1
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Syddanmark";"Lastbil over 3.500 kg.";0;1;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Syddanmark";"Bus";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Syddanmark";"Motorcykel";3;2;4
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Syddanmark";"Knallert 45";0;1;1
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Syddanmark";"Knallert";3;1;2
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Syddanmark";"Cykel";3;4;5
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Syddanmark";"Fodgænger";2;3;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Syddanmark";"Andre";1;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Midtjylland";"Almindelig personbil";30;16;22
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Midtjylland";"Taxi";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Midtjylland";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Midtjylland";"Varebil 0-3.500 kg.";0;1;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Midtjylland";"Lastbil over 3.500 kg.";0;1;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Midtjylland";"Bus";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Midtjylland";"Motorcykel";9;3;5
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Midtjylland";"Knallert 45";0;1;1
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Midtjylland";"Knallert";2;3;2
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Midtjylland";"Cykel";8;5;9
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Midtjylland";"Fodgænger";2;1;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Midtjylland";"Andre";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Nordjylland";"Almindelig personbil";8;13;19
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Nordjylland";"Taxi";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Nordjylland";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Nordjylland";"Varebil 0-3.500 kg.";1;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Nordjylland";"Lastbil over 3.500 kg.";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Nordjylland";"Bus";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Nordjylland";"Motorcykel";4;3;3
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Nordjylland";"Knallert 45";0;0;0
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Nordjylland";"Knallert";2;1;1
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Nordjylland";"Cykel";1;2;2
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Nordjylland";"Fodgænger";1;1;3
"Mænd";"18-24 år";"Alvorligt tilskadekomne";"Region Nordjylland";"Andre";1;2;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Hovedstaden";"Almindelig personbil";13;14;12
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Hovedstaden";"Taxi";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Hovedstaden";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Hovedstaden";"Varebil 0-3.500 kg.";0;1;1
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Hovedstaden";"Lastbil over 3.500 kg.";1;1;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Hovedstaden";"Bus";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Hovedstaden";"Motorcykel";1;2;2
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Hovedstaden";"Knallert 45";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Hovedstaden";"Knallert";1;4;2
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Hovedstaden";"Cykel";5;6;8
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Hovedstaden";"Fodgænger";6;4;2
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Hovedstaden";"Andre";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Sjælland";"Almindelig personbil";12;7;7
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Sjælland";"Taxi";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Sjælland";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Sjælland";"Varebil 0-3.500 kg.";0;1;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Sjælland";"Lastbil over 3.500 kg.";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Sjælland";"Bus";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Sjælland";"Motorcykel";1;0;1
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Sjælland";"Knallert 45";2;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Sjælland";"Knallert";1;1;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Sjælland";"Cykel";1;1;3
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Sjælland";"Fodgænger";1;0;1
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Sjælland";"Andre";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Syddanmark";"Almindelig personbil";14;16;11
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Syddanmark";"Taxi";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Syddanmark";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Syddanmark";"Varebil 0-3.500 kg.";0;1;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Syddanmark";"Lastbil over 3.500 kg.";0;0;1
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Syddanmark";"Bus";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Syddanmark";"Motorcykel";1;1;1
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Syddanmark";"Knallert 45";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Syddanmark";"Knallert";3;1;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Syddanmark";"Cykel";1;2;4
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Syddanmark";"Fodgænger";1;1;1
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Syddanmark";"Andre";1;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Midtjylland";"Almindelig personbil";26;19;17
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Midtjylland";"Taxi";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Midtjylland";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Midtjylland";"Varebil 0-3.500 kg.";1;1;2
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Midtjylland";"Lastbil over 3.500 kg.";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Midtjylland";"Bus";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Midtjylland";"Motorcykel";2;0;1
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Midtjylland";"Knallert 45";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Midtjylland";"Knallert";2;4;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Midtjylland";"Cykel";4;4;4
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Midtjylland";"Fodgænger";3;2;1
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Midtjylland";"Andre";0;1;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Nordjylland";"Almindelig personbil";19;16;24
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Nordjylland";"Taxi";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Nordjylland";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Nordjylland";"Varebil 0-3.500 kg.";1;2;1
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Nordjylland";"Lastbil over 3.500 kg.";1;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Nordjylland";"Bus";0;0;1
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Nordjylland";"Motorcykel";0;2;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Nordjylland";"Knallert 45";0;0;0
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Nordjylland";"Knallert";2;4;2
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Nordjylland";"Cykel";1;3;3
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Nordjylland";"Fodgænger";0;1;1
"Mænd";"18-24 år";"Lettere tilskadekomne";"Region Nordjylland";"Andre";0;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Hovedstaden";"Almindelig personbil";27;31;31
"Mænd";"25-44 år";"Personskade i alt";"Region Hovedstaden";"Taxi";1;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Hovedstaden";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Hovedstaden";"Varebil 0-3.500 kg.";1;3;1
"Mænd";"25-44 år";"Personskade i alt";"Region Hovedstaden";"Lastbil over 3.500 kg.";2;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Hovedstaden";"Bus";0;2;0
"Mænd";"25-44 år";"Personskade i alt";"Region Hovedstaden";"Motorcykel";20;8;14
"Mænd";"25-44 år";"Personskade i alt";"Region Hovedstaden";"Knallert 45";1;3;4
"Mænd";"25-44 år";"Personskade i alt";"Region Hovedstaden";"Knallert";8;9;6
"Mænd";"25-44 år";"Personskade i alt";"Region Hovedstaden";"Cykel";50;67;63
"Mænd";"25-44 år";"Personskade i alt";"Region Hovedstaden";"Fodgænger";7;16;16
"Mænd";"25-44 år";"Personskade i alt";"Region Hovedstaden";"Andre";0;0;1
"Mænd";"25-44 år";"Personskade i alt";"Region Sjælland";"Almindelig personbil";25;30;32
"Mænd";"25-44 år";"Personskade i alt";"Region Sjælland";"Taxi";0;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Sjælland";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Sjælland";"Varebil 0-3.500 kg.";5;7;3
"Mænd";"25-44 år";"Personskade i alt";"Region Sjælland";"Lastbil over 3.500 kg.";1;1;2
"Mænd";"25-44 år";"Personskade i alt";"Region Sjælland";"Bus";0;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Sjælland";"Motorcykel";11;24;10
"Mænd";"25-44 år";"Personskade i alt";"Region Sjælland";"Knallert 45";1;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Sjælland";"Knallert";5;1;5
"Mænd";"25-44 år";"Personskade i alt";"Region Sjælland";"Cykel";3;7;5
"Mænd";"25-44 år";"Personskade i alt";"Region Sjælland";"Fodgænger";5;8;4
"Mænd";"25-44 år";"Personskade i alt";"Region Sjælland";"Andre";1;1;0
"Mænd";"25-44 år";"Personskade i alt";"Region Syddanmark";"Almindelig personbil";38;28;39
"Mænd";"25-44 år";"Personskade i alt";"Region Syddanmark";"Taxi";0;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Syddanmark";"Køretøj 0-3.500 kg under udrykning";0;1;0
"Mænd";"25-44 år";"Personskade i alt";"Region Syddanmark";"Varebil 0-3.500 kg.";4;4;3
"Mænd";"25-44 år";"Personskade i alt";"Region Syddanmark";"Lastbil over 3.500 kg.";2;1;4
"Mænd";"25-44 år";"Personskade i alt";"Region Syddanmark";"Bus";0;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Syddanmark";"Motorcykel";13;10;18
"Mænd";"25-44 år";"Personskade i alt";"Region Syddanmark";"Knallert 45";3;2;1
"Mænd";"25-44 år";"Personskade i alt";"Region Syddanmark";"Knallert";14;10;13
"Mænd";"25-44 år";"Personskade i alt";"Region Syddanmark";"Cykel";17;23;17
"Mænd";"25-44 år";"Personskade i alt";"Region Syddanmark";"Fodgænger";5;9;10
"Mænd";"25-44 år";"Personskade i alt";"Region Syddanmark";"Andre";0;1;0
"Mænd";"25-44 år";"Personskade i alt";"Region Midtjylland";"Almindelig personbil";55;41;53
"Mænd";"25-44 år";"Personskade i alt";"Region Midtjylland";"Taxi";0;0;2
"Mænd";"25-44 år";"Personskade i alt";"Region Midtjylland";"Køretøj 0-3.500 kg under udrykning";0;0;1
"Mænd";"25-44 år";"Personskade i alt";"Region Midtjylland";"Varebil 0-3.500 kg.";3;3;2
"Mænd";"25-44 år";"Personskade i alt";"Region Midtjylland";"Lastbil over 3.500 kg.";1;1;1
"Mænd";"25-44 år";"Personskade i alt";"Region Midtjylland";"Bus";0;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Midtjylland";"Motorcykel";19;10;19
"Mænd";"25-44 år";"Personskade i alt";"Region Midtjylland";"Knallert 45";0;2;2
"Mænd";"25-44 år";"Personskade i alt";"Region Midtjylland";"Knallert";14;4;15
"Mænd";"25-44 år";"Personskade i alt";"Region Midtjylland";"Cykel";20;21;23
"Mænd";"25-44 år";"Personskade i alt";"Region Midtjylland";"Fodgænger";6;4;8
"Mænd";"25-44 år";"Personskade i alt";"Region Midtjylland";"Andre";0;1;1
"Mænd";"25-44 år";"Personskade i alt";"Region Nordjylland";"Almindelig personbil";35;32;37
"Mænd";"25-44 år";"Personskade i alt";"Region Nordjylland";"Taxi";0;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Nordjylland";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Nordjylland";"Varebil 0-3.500 kg.";4;6;2
"Mænd";"25-44 år";"Personskade i alt";"Region Nordjylland";"Lastbil over 3.500 kg.";0;1;2
"Mænd";"25-44 år";"Personskade i alt";"Region Nordjylland";"Bus";0;0;0
"Mænd";"25-44 år";"Personskade i alt";"Region Nordjylland";"Motorcykel";11;7;13
"Mænd";"25-44 år";"Personskade i alt";"Region Nordjylland";"Knallert 45";1;0;1
"Mænd";"25-44 år";"Personskade i alt";"Region Nordjylland";"Knallert";10;12;3
"Mænd";"25-44 år";"Personskade i alt";"Region Nordjylland";"Cykel";11;15;13
"Mænd";"25-44 år";"Personskade i alt";"Region Nordjylland";"Fodgænger";4;8;5
"Mænd";"25-44 år";"Personskade i alt";"Region Nordjylland";"Andre";0;0;0
"Mænd";"25-44 år";"Dræbte";"Region Hovedstaden";"Almindelig personbil";1;0;0
"Mænd";"25-44 år";"Dræbte";"Region Hovedstaden";"Taxi";0;0;0
"Mænd";"25-44 år";"Dræbte";"Region Hovedstaden";"Køretøj 0-3.500 kg under udrykning";0;0;0
"Mænd";"25-44 år";"Dræbte";"Region Hovedstaden";"Varebil 0-3.500 kg.";0;0;0
"Mænd";"25-44 år";"Dræbte";"Region Hovedstaden";"Lastbil over 3.500 kg.";0;0;0
"Mænd";"25-44 år";"Dræbte";"Region Hovedstaden";"Bus";0;0;0
"Mænd";"25-44 år";"Dræbte";"Region Hovedstaden";"Motorcykel";2;0;2
"Mænd";"25-44 år";"Dræbte";"Region Hovedstaden";"Knallert 45";0;1;0
"Mænd";"25-44 år";"Dræbte";"Region Hovedstaden";"Knallert";0;0;0
"Mænd";"25-44 år";"Dræbte";"Region Hovedstaden";"Cykel";2;0;1
"Mænd";"25-44 år";"Dræbte";"Region Hovedstaden";"Fodgænger";1;0;1
